Date,BTC,ETH,BNB,SOL,ADA,LINK,DOT,UNI,LUNA,AVAX,ALGO,ATOM,EGLD,LTC,CAKE,XRP,MATIC,CRO,BCH,FTM,XLM,HBAR,MANA,FTT,VET,SAND,FIL,THETA,ETC,XTZ,HNT,XMR,MIOTA,ONE,AAVE,GRT,EOS,STX,FLOW,LRC,BTT,KSM
2021-07-15,31780.73046875,1911.1756591796875,315.2440185546875,28.45210075378418,1.2231919765472412,15.681652069091797,13.08484935760498,16.996023178100586,6.6125168800354,11.349885940551758,0.8312079906463623,11.431245803833008,78.82976531982422,125.49156188964844,13.65604305267334,0.5969409942626953,0.8767820000648499,0.11370900273323059,454.63360595703125,0.21035100519657135,0.2409829944372177,0.1741109937429428,0.6601840257644653,25.886430740356445,0.0688449963927269,0.5454040169715881,47.173065185546875,4.8553080558776855,43.16379928588867,2.569962978363037,10.988442420959473,196.1993865966797,0.6908739805221558,0.07343900203704834,271.5106201171875,0.5974940061569214,3.6583681106567383,1.2578020095825195,17.921485900878906,0.22238199412822723,0.002283999929204583,201.26161193847656
2021-07-16,31421.5390625,1880.3829345703125,302.985595703125,26.37000846862793,1.1737149953842163,15.26286506652832,12.053826332092285,16.408367156982422,6.578952789306641,10.860897064208984,0.7849929928779602,11.179139137268066,74.57254791259766,121.04105377197266,12.837568283081055,0.5907739996910095,0.8126140236854553,0.11174199730157852,439.78277587890625,0.19391100108623505,0.23642300069332123,0.18086600303649902,0.6083059906959534,25.515695571899414,0.06539600342512131,0.48911699652671814,45.87030029296875,4.425218105316162,41.26304626464844,2.41080904006958,10.390483856201172,193.1262664794922,0.6577200293540955,0.06730800122022629,254.0478057861328,0.5803470015525818,3.6561601161956787,1.0991109609603882,17.475540161132812,0.20826800167560577,0.0021669999696314335,180.88021850585938
2021-07-17,31533.068359375,1898.8251953125,300.4979248046875,26.721668243408203,1.172302007675171,15.360055923461914,12.292176246643066,16.106517791748047,6.478758811950684,10.927745819091797,0.7846919894218445,11.000161170959473,74.26312255859375,120.0270767211914,12.74685287475586,0.582427978515625,0.8014609813690186,0.1124970018863678,437.03759765625,0.19642700254917145,0.23300200700759888,0.18753500282764435,0.6045129895210266,26.38231086730957,0.06549599766731262,0.44804099202156067,45.61513900756836,4.4329447746276855,41.45195388793945,2.406522035598755,10.694681167602539,197.61167907714844,0.6876140236854553,0.06606999784708023,252.80287170410156,0.5585479736328125,3.6558680534362793,1.0231529474258423,15.522759437561035,0.20737199485301971,0.0022410000674426556,177.97044372558594
2021-07-18,31796.810546875,1895.5521240234375,302.4804992675781,26.751909255981445,1.183698058128357,15.502411842346191,12.682146072387695,16.36115837097168,6.496267795562744,10.70465087890625,0.7999110221862793,10.983057975769043,74.58341217041016,119.51201629638672,12.948874473571777,0.5879219770431519,0.7954570055007935,0.11230599880218506,439.6506042480469,0.1905129998922348,0.23073799908161163,0.18229800462722778,0.6121600270271301,26.054616928100586,0.06755799800157547,0.4839729964733124,46.89200210571289,4.444149971008301,41.98915100097656,2.4322218894958496,11.000394821166992,199.52015686035156,0.683942973613739,0.06457400321960449,254.69766235351562,0.5528780221939087,3.6477279663085938,1.0227080583572388,15.41495132446289,0.21162700653076172,0.0022150001022964716,181.54566955566406
2021-07-19,30817.83203125,1817.296630859375,280.01861572265625,24.44757652282715,1.121116042137146,14.509061813354492,11.425251007080078,15.689140319824219,5.9539618492126465,10.169768333435059,0.7492539882659912,9.958948135375977,69.84172821044922,113.16480255126953,12.018110275268555,0.5575559735298157,0.7307279706001282,0.10644900053739548,415.69140625,0.17002199590206146,0.21152299642562866,0.17296700179576874,0.5593029856681824,24.908672332763672,0.06165999919176102,0.4395290017127991,44.647361755371094,4.0529961585998535,41.507572174072266,2.285918951034546,9.910548210144043,188.7956085205078,0.6212120056152344,0.0590209998190403,237.7721710205078,0.5062779784202576,3.432710886001587,0.9075940251350403,13.692709922790527,0.19942599534988403,0.002088000066578388,163.16815185546875
2021-07-20,29807.34765625,1787.5107421875,264.7823791503906,23.48955535888672,1.0562909841537476,13.775897026062012,10.98121166229248,14.599843978881836,5.8709821701049805,9.650588035583496,0.697206974029541,9.485713958740234,67.77403259277344,107.39948272705078,11.279781341552734,0.5293359756469727,0.6901010274887085,0.10288400202989578,399.57098388671875,0.16012899577617645,0.21239399909973145,0.1585649996995926,0.5177839994430542,25.81805419921875,0.05783100053668022,0.38618001341819763,41.26276397705078,3.666351079940796,39.39388656616211,2.153275966644287,9.710251808166504,183.09678649902344,0.590395987033844,0.056954000145196915,223.61474609375,0.49342501163482666,3.266145944595337,0.8134660124778748,12.184538841247559,0.18828800320625305,0.0019539999775588512,148.84567260742188
2021-07-21,32110.693359375,1990.9708251953125,292.5313720703125,26.623079299926758,1.168097972869873,15.268477439880371,12.305878639221191,16.679479598999023,6.608770847320557,10.420524597167969,0.7656009793281555,10.41718578338623,76.23806762695312,117.45989227294922,12.927591323852539,0.569998025894165,0.8880090117454529,0.109375,430.4355163574219,0.1769610047340393,0.2278359979391098,0.1690489947795868,0.5790659785270691,28.131200790405273,0.06591399759054184,0.4695949852466583,46.171817779541016,4.36696720123291,42.8584098815918,2.391777992248535,10.742117881774902,196.4104461669922,0.6471189856529236,0.06358499825000763,258.4798583984375,0.5538259744644165,3.496587038040161,0.9447529911994934,15.271149635314941,0.20188100636005402,0.0021200000774115324,173.61805725097656
2021-07-22,32313.10546875,2025.2027587890625,293.6411437988281,27.70208168029785,1.1861610412597656,16.085718154907227,13.161491394042969,17.59596824645996,7.346724033355713,10.828587532043457,0.7973380088806152,11.377148628234863,78.86222076416016,120.73579406738281,13.010110855102539,0.5922060012817383,0.8805509805679321,0.1117900013923645,442.82257080078125,0.1845729947090149,0.2635999917984009,0.17372000217437744,0.5909540057182312,28.779815673828125,0.0677189975976944,0.501101016998291,45.620296478271484,4.837593078613281,43.405723571777344,2.504776954650879,10.999954223632812,197.63128662109375,0.6515290141105652,0.06449399888515472,278.51422119140625,0.5595710277557373,3.565174102783203,1.0427659749984741,16.931133270263672,0.2107120007276535,0.0021639999467879534,175.56520080566406
2021-07-23,33581.55078125,2124.776611328125,299.2829895019531,28.513879776000977,1.206307053565979,16.51156234741211,13.397968292236328,18.623628616333008,7.925920009613037,11.099355697631836,0.8079860210418701,11.459868431091309,80.25231170654297,124.2494125366211,13.765909194946289,0.6092240214347839,0.9492300152778625,0.11405300348997116,455.7831726074219,0.19161899387836456,0.2694590091705322,0.17438499629497528,0.6755629777908325,29.569456100463867,0.07097399979829788,0.6534940004348755,47.37638854980469,5.011631011962891,45.7872200012207,2.6868529319763184,11.136234283447266,203.56358337402344,0.685600996017456,0.06971900165081024,289.88433837890625,0.5563979744911194,3.6337170600891113,1.1698850393295288,19.71636199951172,0.21144099533557892,0.002205000026151538,178.23556518554688
2021-07-24,34292.4453125,2189.21875,302.0718688964844,28.702619552612305,1.2334970235824585,16.70583152770996,13.805340766906738,18.278602600097656,8.486323356628418,11.17281723022461,0.8287979960441589,11.452106475830078,82.76741790771484,126.18867492675781,14.054876327514648,0.6098269820213318,0.9493250250816345,0.11565099656581879,460.14727783203125,0.1949390023946762,0.26768600940704346,0.17997699975967407,0.7171509861946106,30.249847412109375,0.07231199741363525,0.7325599789619446,49.52629470825195,5.609515190124512,49.48276138305664,2.8194119930267334,11.265318870544434,208.66444396972656,0.7321439981460571,0.07273700088262558,288.3949890136719,0.5498669743537903,3.6732659339904785,1.2159160375595093,20.629379272460938,0.21539799869060516,0.0022499999031424522,186.37998962402344
2021-07-25,35350.1875,2191.373779296875,302.4361572265625,28.168773651123047,1.2285009622573853,16.759658813476562,13.712599754333496,18.27025604248047,8.253888130187988,11.2407865524292,0.890030026435852,11.451760292053223,84.86847686767578,127.59797668457031,13.921371459960938,0.6063569784164429,0.9399430155754089,0.11681599915027618,456.024658203125,0.19795799255371094,0.2617419958114624,0.1766120046377182,0.7099459767341614,30.43120574951172,0.07427900284528732,0.7532410025596619,49.005374908447266,6.130177974700928,48.462284088134766,2.8916471004486084,11.970849990844727,213.48745727539062,0.7418720126152039,0.07242000102996826,287.9708251953125,0.5421469807624817,3.658735990524292,1.1896790266036987,20.02784538269043,0.2245659977197647,0.0022909999825060368,184.31686401367188
2021-07-26,37337.53515625,2233.36669921875,304.4782409667969,28.306642532348633,1.2584929466247559,18.08965301513672,13.951711654663086,18.568395614624023,8.519877433776855,11.492170333862305,0.8507680296897888,11.408082008361816,86.41413879394531,131.36248779296875,14.300551414489746,0.6256179809570312,1.0178860425949097,0.11655700206756592,482.88330078125,0.2095479965209961,0.261478990316391,0.18436400592327118,0.6911630034446716,29.806564331054688,0.07790400087833405,0.6598730087280273,49.12922286987305,5.64407205581665,48.52608871459961,2.845449924468994,11.390557289123535,218.5118408203125,0.7582809925079346,0.07276500016450882,303.3172607421875,0.5516240000724792,3.689905881881714,1.1511629819869995,18.46546745300293,0.22977299988269806,0.0025869999080896378,185.2704620361328
2021-07-27,39406.94140625,2298.33349609375,313.60260009765625,28.065326690673828,1.2784459590911865,19.4996337890625,14.37607192993164,18.882579803466797,9.507802963256836,11.91977310180664,0.8542119860649109,11.713591575622559,86.40572357177734,134.6178741455078,14.759391784667969,0.6446040272712708,1.0398199558258057,0.12174999713897705,502.295166015625,0.22378100454807281,0.2631239891052246,0.19736400246620178,0.696179986000061,31.151660919189453,0.08382999897003174,0.6765530109405518,49.63713073730469,5.973703861236572,49.45442199707031,2.8627450466156006,11.501596450805664,226.09950256347656,0.8781899809837341,0.07486999779939651,300.0031433105469,0.5682709813117981,3.7547430992126465,1.1612390279769897,18.454387664794922,0.22905300557613373,0.0027910000644624233,185.5536651611328
2021-07-28,39995.90625,2296.54541015625,313.42864990234375,27.815410614013672,1.2835040092468262,19.0302734375,14.538834571838379,19.015607833862305,10.966312408447266,12.256926536560059,0.8424050211906433,11.558524131774902,84.97123718261719,139.83660888671875,14.899581909179688,0.7254449725151062,1.015442967414856,0.12129800021648407,510.1445007324219,0.22680999338626862,0.2689340114593506,0.1970050036907196,0.6901130080223083,31.925182342529297,0.08256299793720245,0.6795799732208252,49.517242431640625,5.798518180847168,49.1703987121582,2.7982540130615234,12.825875282287598,234.7963104248047,0.8389819860458374,0.07181599736213684,297.06927490234375,0.5578740239143372,3.900477886199951,1.120985984802246,18.220874786376953,0.23303699493408203,0.0027920000720769167,187.70066833496094
2021-07-29,40008.421875,2380.956787109375,316.74945068359375,31.281137466430664,1.2840839624404907,19.345849990844727,15.236948013305664,19.542638778686523,11.044137001037598,12.41838264465332,0.8455179929733276,11.761094093322754,85.02037811279297,141.3212890625,14.931014060974121,0.7480170130729675,1.025704026222229,0.1243399977684021,538.3031616210938,0.24923400580883026,0.2722969949245453,0.2042279988527298,0.7053710222244263,32.59879684448242,0.08246199786663055,0.6626780033111572,49.371131896972656,6.033055782318115,49.24817657470703,2.8444390296936035,12.36453914642334,241.2291717529297,0.8479650020599365,0.0735979974269867,311.39813232421875,0.5838620066642761,3.959455966949463,1.1433830261230469,18.275653839111328,0.2395620048046112,0.0028170000296086073,189.4849395751953
2021-07-30,42235.546875,2466.96142578125,322.90936279296875,32.393943786621094,1.3089519739151,22.315961837768555,15.838522911071777,20.97228240966797,10.845376968383789,13.002365112304688,0.8529030084609985,12.150323867797852,86.93451690673828,145.7750244140625,15.149310111999512,0.7521190047264099,1.0694069862365723,0.12791399657726288,552.7387084960938,0.2536639869213104,0.27942100167274475,0.21483799815177917,0.7203900218009949,35.03664016723633,0.08584599941968918,0.6562759876251221,51.30790710449219,5.9893951416015625,51.08884048461914,2.9698150157928467,14.250572204589844,242.79779052734375,0.8441720008850098,0.07664600014686584,321.56524658203125,0.5954909920692444,4.07029914855957,1.2400890588760376,23.695022583007812,0.24763399362564087,0.002877000020816922,195.1804962158203
2021-07-31,41626.1953125,2536.2099609375,333.5495910644531,36.82731246948242,1.3223450183868408,22.75370216369629,16.847204208374023,21.811683654785156,10.757214546203613,13.591609001159668,0.8412489891052246,12.606651306152344,86.10712432861328,144.93321228027344,16.0192928314209,0.7477859854698181,1.0826489925384521,0.12988899648189545,547.8032836914062,0.25575798749923706,0.28569701313972473,0.21431200206279755,0.7191920280456543,35.30597686767578,0.08958599716424942,0.6396030187606812,52.200218200683594,6.106616020202637,51.415771484375,3.0447089672088623,13.803126335144043,240.1702880859375,0.9341480135917664,0.0786610022187233,331.0182800292969,0.6266390085220337,4.0887451171875,1.269423007965088,23.992067337036133,0.25265398621559143,0.0028440000023692846,198.2247314453125
2021-08-01,39974.89453125,2561.85205078125,333.4840087890625,34.25436019897461,1.3177299499511719,22.12683868408203,18.413965225219727,22.032346725463867,11.928194046020508,12.877431869506836,0.8141409754753113,12.362028121948242,87.18799591064453,140.73553466796875,16.025175094604492,0.7259219884872437,1.052474021911621,0.12422999739646912,527.8416137695312,0.2463739961385727,0.27617698907852173,0.20614799857139587,0.6880130171775818,35.039573669433594,0.08591700345277786,0.5902780294418335,53.93782424926758,5.766233921051025,50.41701126098633,2.9571759700775146,13.128342628479004,236.2314453125,0.8762940168380737,0.07627599686384201,317.4993591308594,0.6611400246620178,3.945523977279663,1.204416036605835,21.274641036987305,0.2503730058670044,0.0028570001013576984,206.95082092285156
2021-08-02,39201.9453125,2610.1533203125,331.1031188964844,33.22241973876953,1.3100680112838745,23.480348587036133,18.017284393310547,22.40984535217285,12.329427719116211,13.006891250610352,0.8177760243415833,12.48671817779541,104.48841857910156,141.50550842285156,15.89516830444336,0.7392200231552124,1.04818594455719,0.1252949982881546,543.9884643554688,0.2509180009365082,0.2746089994907379,0.2092760056257248,0.691241979598999,35.62760925292969,0.08617199957370758,0.6132169961929321,54.48331069946289,5.829615116119385,51.373199462890625,3.1336541175842285,13.534228324890137,233.06784057617188,0.8994150161743164,0.07750900089740753,320.7098083496094,0.693015992641449,4.031493186950684,1.2569570541381836,22.18906021118164,0.2528569996356964,0.0028890001121908426,205.35580444335938
2021-08-03,38152.98046875,2502.349609375,322.74774169921875,33.99644088745117,1.3650259971618652,23.875957489013672,17.33682632446289,21.27823257446289,14.719024658203125,12.533293724060059,0.8167719841003418,12.088598251342773,97.88760375976562,138.2908477783203,16.237937927246094,0.7127289772033691,1.0187950134277344,0.11948800086975098,536.9937133789062,0.23758800327777863,0.2741680145263672,0.21431000530719757,0.6933320164680481,35.91445541381836,0.08493699878454208,0.5889390110969543,54.177982330322266,5.89776086807251,49.37057113647461,3.0458269119262695,13.109695434570312,225.19590759277344,0.8479710221290588,0.07333199679851532,307.9954528808594,0.6436989903450012,4.015860080718994,1.3469220399856567,20.89606285095215,0.2406889945268631,0.0029200001154094934,200.8554229736328
2021-08-04,39747.50390625,2724.619873046875,334.9187927246094,35.76362609863281,1.3765640258789062,24.188875198364258,19.16309356689453,23.526203155517578,14.51312255859375,13.679924964904785,0.8277810215950012,12.787025451660156,102.4478530883789,142.623046875,17.540878295898438,0.7304880023002625,1.0526820421218872,0.12616600096225739,545.9660034179688,0.2449450045824051,0.28036800026893616,0.21786700189113617,0.7257310152053833,37.74977111816406,0.08841300010681152,0.6493769884109497,56.45480728149414,6.069622039794922,51.61177062988281,3.1754519939422607,13.242294311523438,244.96839904785156,0.8761330246925354,0.07785899937152863,338.7901306152344,0.6669480204582214,4.113351821899414,1.3637319803237915,22.32666778564453,0.25224000215530396,0.0031759999692440033,214.86538696289062
2021-08-05,40869.5546875,2827.328857421875,337.8738708496094,37.35513687133789,1.386144995689392,24.050495147705078,19.13237190246582,25.440156936645508,14.554635047912598,13.834280967712402,0.8512730002403259,13.024024963378906,108.94659423828125,143.43597412109375,17.460920333862305,0.7331510186195374,1.0649449825286865,0.1299930065870285,548.59814453125,0.26004499197006226,0.2804180085659027,0.21917200088500977,0.7357360124588013,39.91483688354492,0.0908219963312149,0.6374350190162659,57.84474182128906,7.087611198425293,52.46417999267578,3.2225069999694824,13.169158935546875,252.86154174804688,0.8806880116462708,0.07787299901247025,373.052001953125,0.7007139921188354,4.189424991607666,1.3403090238571167,22.320363998413086,0.2562499940395355,0.003438000101596117,215.92787170410156
2021-08-06,42816.5,2890.941650390625,342.1369934082031,39.446102142333984,1.401785969734192,23.85933494567871,20.400678634643555,26.160932540893555,14.498414039611816,14.725431442260742,0.8540189862251282,13.580483436584473,115.48894500732422,147.8009490966797,18.094987869262695,0.7465130090713501,1.0808219909667969,0.1313360035419464,556.4429321289062,0.27930301427841187,0.28474900126457214,0.21795399487018585,0.7500020265579224,41.188629150390625,0.09630600363016129,0.6358420252799988,64.12664794921875,6.8736982345581055,52.99591064453125,3.3533220291137695,13.76227855682373,263.0365295410156,0.9196230173110962,0.08042600005865097,369.715087890625,0.7009090185165405,4.312002182006836,1.3583940267562866,22.468751907348633,0.26504701375961304,0.0038250000216066837,227.06570434570312
2021-08-07,44555.80078125,3157.23876953125,355.7413635253906,39.403472900390625,1.4706770181655884,24.63165283203125,20.96709442138672,28.185483932495117,14.588269233703613,15.761190414428711,0.8754990100860596,14.007085800170898,117.70658874511719,155.86477661132812,18.1968994140625,0.8162810206413269,1.166139006614685,0.14204099774360657,583.125732421875,0.2846510112285614,0.30625900626182556,0.2243950068950653,0.7705489993095398,44.68804931640625,0.10353200137615204,0.6379250288009644,69.24951934814453,6.935833930969238,60.53585433959961,3.419092893600464,13.799144744873047,270.9792785644531,0.941100001335144,0.08357600122690201,384.1985168457031,0.7294769883155823,4.589756965637207,1.3866050243377686,22.659162521362305,0.2807689905166626,0.003903999924659729,234.70230102539062
2021-08-08,43798.1171875,3013.732666015625,342.06475830078125,37.673824310302734,1.4278299808502197,23.045608520507812,19.676132202148438,26.722593307495117,13.414520263671875,14.814119338989258,0.8254209756851196,13.132248878479004,125.45685577392578,149.8477325439453,17.38797950744629,0.7787389755249023,1.0809069871902466,0.1367100030183792,556.0963134765625,0.2671709954738617,0.28733599185943604,0.21380400657653809,0.7191770076751709,43.567039489746094,0.10128699988126755,0.614391028881073,64.46961975097656,6.411063194274902,57.159027099609375,3.181349992752075,14.359831809997559,256.8537292480469,0.8774790167808533,0.08128900080919266,361.0386657714844,0.6708729863166809,4.292496204376221,1.3059790134429932,21.58997344970703,0.26072001457214355,0.0037120000924915075,215.6748504638672
2021-08-09,46365.40234375,3167.856201171875,354.9668273925781,38.767784118652344,1.4776400327682495,24.287246704101562,20.6209716796875,28.402530670166016,13.969467163085938,16.2318058013916,0.8554109930992126,13.682089805603027,134.8929901123047,166.516357421875,18.348630905151367,0.8185529708862305,1.127634048461914,0.1421709954738617,592.4888305664062,0.2792930006980896,0.2991879880428314,0.221671000123024,0.7538149952888489,48.892234802246094,0.1060279980301857,0.6272010207176208,67.76835632324219,6.779640197753906,59.15611267089844,3.288918972015381,14.477649688720703,270.1864929199219,0.9211879968643188,0.09365099668502808,374.9955749511719,0.7099480032920837,4.539388179779053,1.3482520580291748,22.18083953857422,0.2869130074977875,0.0038660001009702682,222.00936889648438
2021-08-10,45585.03125,3141.691162109375,371.9543762207031,40.63979721069336,1.6725660562515259,24.566286087036133,20.608009338378906,28.7582950592041,16.74758529663086,16.44843864440918,0.8826509714126587,14.0942964553833,139.65130615234375,165.46041870117188,18.862886428833008,0.8512470126152039,1.1575889587402344,0.14260800182819366,592.3838500976562,0.2970989942550659,0.3100169897079468,0.22485600411891937,0.8280379772186279,48.91669845581055,0.10630600154399872,0.6791459918022156,66.71885681152344,6.935869216918945,58.87055969238281,3.2647149562835693,18.51051139831543,266.1722412109375,0.9784359931945801,0.09130799770355225,383.8146667480469,0.7480630278587341,4.594707012176514,1.4115320444107056,23.116872787475586,0.2918049991130829,0.003891000058501959,241.3138427734375
2021-08-11,45593.63671875,3164.2451171875,391.7570495605469,41.74411392211914,1.7980380058288574,25.9465389251709,21.402421951293945,29.000503540039062,17.0195369720459,16.74867820739746,0.9122030138969421,14.599297523498535,135.4740447998047,170.93594360351562,19.666902542114258,1.0125240087509155,1.373568058013916,0.14656299352645874,621.1851196289062,0.32104799151420593,0.3378579914569855,0.228411003947258,0.8236560225486755,50.54524230957031,0.11128400266170502,0.6754509806632996,71.95195770263672,7.170948028564453,60.896934509277344,3.4540328979492188,16.462549209594727,268.5692443847656,1.062404990196228,0.09829500317573547,403.39801025390625,0.7932509779930115,4.76046895980835,1.4295790195465088,23.912769317626953,0.2965719997882843,0.004441999830305576,268.4817199707031
2021-08-12,44428.2890625,3043.414306640625,385.8189697265625,41.099361419677734,1.8238780498504639,24.917234420776367,20.754806518554688,28.047378540039062,16.568950653076172,16.569053649902344,0.8828870058059692,14.038819313049316,134.0862274169922,165.1310272216797,19.449600219726562,0.9645490050315857,1.3210190534591675,0.139164000749588,605.0075073242188,0.3072980046272278,0.3273389935493469,0.21870200335979462,0.8008260130882263,49.20114517211914,0.10698500275611877,0.6360380053520203,68.31310272216797,6.760956764221191,59.97803497314453,3.3454599380493164,15.88870906829834,257.0970764160156,1.0506010055541992,0.09239400178194046,391.80963134765625,0.8761540055274963,4.644834995269775,1.34551203250885,22.615440368652344,0.2853350043296814,0.004608000162988901,261.0274353027344
2021-08-13,47793.3203125,3322.211669921875,410.94488525390625,44.894500732421875,2.1360790729522705,27.733137130737305,22.714149475097656,30.574594497680664,17.801057815551758,18.04875373840332,0.9546359777450562,15.207443237304688,138.1802520751953,183.2860870361328,21.075681686401367,1.089959979057312,1.513185977935791,0.15295900404453278,653.95849609375,0.3442879915237427,0.36008501052856445,0.23125100135803223,0.8431820273399353,50.587554931640625,0.12071099877357483,0.6620910167694092,74.52377319335938,7.157179832458496,64.23680114746094,3.591891050338745,17.036991119384766,273.0664978027344,1.1119420528411865,0.09825000166893005,427.4329528808594,0.9280400276184082,5.1572980880737305,1.41743803024292,23.620132446289062,0.336995005607605,0.004854000173509121,280.9891662597656
2021-08-14,47096.9453125,3265.443359375,409.03448486328125,44.112850189208984,2.1916871070861816,27.15542221069336,22.861026763916016,30.137561798095703,17.402936935424805,18.067649841308594,0.9322149753570557,15.551835060119629,137.11984252929688,182.71127319335938,20.6898193359375,1.280411958694458,1.4417589902877808,0.14983700215816498,689.1148681640625,0.33773499727249146,0.39504900574684143,0.26223400235176086,0.8386960029602051,50.19782638549805,0.1301479935646057,0.6363409757614136,72.53233337402344,7.224209785461426,67.08282470703125,3.6982309818267822,16.553516387939453,271.28558349609375,1.1651970148086548,0.09811899811029434,414.48822021484375,0.8999620079994202,5.488290786743164,1.4285069704055786,23.32239532470703,0.32756298780441284,0.004832000005990267,273.19403076171875
2021-08-15,47047.00390625,3310.504150390625,414.59503173828125,53.74515914916992,2.1691529750823975,27.90401268005371,23.17401695251465,30.252153396606445,19.28481674194336,18.795135498046875,0.9964510202407837,15.904951095581055,136.69309997558594,184.904296875,20.995346069335938,1.288159966468811,1.466439962387085,0.15083900094032288,703.1863403320312,0.3472509980201721,0.3916090130805969,0.25212299823760986,0.8690750002861023,51.47411346435547,0.13915200531482697,0.6460970044136047,73.18621063232422,7.468849182128906,74.8968505859375,3.743036985397339,18.0112247467041,272.2369384765625,1.173382043838501,0.10814700275659561,410.7897033691406,0.8982470035552979,5.6887288093566895,1.423462986946106,23.0567626953125,0.32602500915527344,0.00481700012460351,274.1935119628906
2021-08-16,46004.484375,3156.509521484375,417.4708557128906,62.432464599609375,2.0794169902801514,28.084339141845703,24.535856246948242,29.203548431396484,22.000459671020508,19.18263053894043,0.949383020401001,15.853260040283203,136.6855926513672,178.8544921875,21.39936065673828,1.1909929513931274,1.4275130033493042,0.1479170024394989,675.8545532226562,0.39697399735450745,0.373214989900589,0.24418500065803528,0.8511509895324707,47.234962463378906,0.1294569969177246,0.6374120116233826,73.4897689819336,7.642275810241699,69.3863296508789,3.649756908416748,18.013076782226562,267.87237548828125,1.1109110116958618,0.10418400168418884,414.48309326171875,0.8615919947624207,5.539955139160156,1.4936439990997314,22.81135368347168,0.34511899948120117,0.004606000147759914,301.52386474609375
2021-08-17,44695.359375,3014.845947265625,401.9089050292969,64.21070861816406,1.9266010522842407,26.15813636779785,23.533639907836914,26.419477462768555,25.23495864868164,23.529998779296875,0.8847249746322632,15.994036674499512,140.04551696777344,168.84263610839844,21.427936553955078,1.0981990098953247,1.3517589569091797,0.1412779986858368,638.80126953125,0.39210599660873413,0.34165000915527344,0.22818399965763092,0.799115002155304,44.76494598388672,0.11812999844551086,0.6097999811172485,69.5578384399414,6.971635818481445,62.945003509521484,3.4061660766601562,20.007509231567383,256.27191162109375,1.0209150314331055,0.09540899842977524,381.40869140625,0.8690410256385803,5.05931282043457,1.3741199970245361,22.197898864746094,0.31363099813461304,0.00419999985024333,277.3763427734375
2021-08-18,44801.1875,3020.08984375,398.25146484375,72.5433120727539,2.108560085296631,25.512895584106445,23.948135375976562,26.58272933959961,30.841764450073242,29.89081382751465,0.9248210191726685,17.997228622436523,147.22447204589844,167.3966064453125,21.39868927001953,1.14609694480896,1.3385469913482666,0.14261199533939362,634.432861328125,0.4156849980354309,0.3428579866886139,0.22407999634742737,0.7775319814682007,46.79041290283203,0.11980599910020828,0.5825960040092468,67.57759094238281,6.863653182983398,64.05302429199219,3.3546369075775146,19.718639373779297,253.49658203125,1.0028599500656128,0.09761399775743484,381.0037536621094,0.8565750122070312,4.9952168464660645,1.3589450120925903,22.512033462524414,0.31524398922920227,0.004224000032991171,282.8426208496094
2021-08-19,46717.578125,3182.7021484375,430.9888610839844,72.75760650634766,2.4281399250030518,27.064760208129883,26.548627853393555,27.957237243652344,29.3968563079834,30.634273529052734,1.0444979667663574,18.68208122253418,146.16004943847656,175.493408203125,22.428955078125,1.232841968536377,1.4692679643630981,0.14717799425125122,658.8883056640625,0.5055500268936157,0.3670960068702698,0.23705600202083588,0.8182389736175537,49.747257232666016,0.13016900420188904,0.5991880297660828,70.44851684570312,7.152810096740723,66.99541473388672,3.6369359493255615,21.133769989013672,264.086669921875,1.0592750310897827,0.10113099962472916,404.9189453125,0.9812350273132324,5.250851154327393,1.390997052192688,22.90102767944336,0.32830899953842163,0.004406999796628952,327.6523742675781
2021-08-20,49339.17578125,3286.935302734375,454.9363098144531,78.72461700439453,2.4577019214630127,28.701841354370117,28.146953582763672,28.867103576660156,30.652450561523438,39.185302734375,1.1381640434265137,18.921852111816406,155.94419860839844,183.62852478027344,24.323774337768555,1.2632219791412354,1.5527429580688477,0.15437999367713928,693.681640625,0.49297401309013367,0.3852899968624115,0.24679900705814362,0.8434489965438843,50.340091705322266,0.13324099779129028,0.6130980253219604,73.14984893798828,7.277748107910156,70.0315170288086,3.7283549308776855,24.227815628051758,281.9444580078125,1.1090630292892456,0.11070600152015686,409.0296936035156,1.0431879758834839,5.462737083435059,1.43995201587677,23.42723274230957,0.35306501388549805,0.004521999973803759,345.97235107421875
2021-08-21,48905.4921875,3226.083984375,448.9202575683594,73.75621032714844,2.4354350566864014,27.861591339111328,27.873336791992188,28.248825073242188,27.551191329956055,43.78691101074219,1.1470979452133179,22.094785690307617,149.12527465820312,179.73614501953125,23.630931854248047,1.2164729833602905,1.5849740505218506,0.1550160050392151,676.0634155273438,0.5712739825248718,0.3717789947986603,0.2428400069475174,0.8740559816360474,51.29240417480469,0.1280820071697235,0.6610260009765625,78.19670104980469,7.263608932495117,67.53763580322266,3.6842849254608154,22.963003158569336,288.17095947265625,1.072862982749939,0.10873900353908539,400.1338806152344,0.9848830103874207,5.35167121887207,1.4504859447479248,23.234254837036133,0.3516539931297302,0.0043750000186264515,328.6255187988281
